date,ticker,daily_return,vol30,vol90,drawdown,var95,var99,breach95,breach99
2021-10-14,AAPL,0.0202253964588485,,,-0.035361854708899,,,0,0
2021-10-14,MSFT,0.0217341753324422,,,-0.0080923770320928,,,0,0
2021-10-14,NVDA,0.0385406156529541,,,-0.0327373166587049,,,0,0
2021-10-14,GOOGL,0.0259407484785734,,,-0.0226996032790141,,,0,0
2021-10-14,AMZN,0.0047437592275512,,,-0.0540043472307947,,,0,0
2021-10-14,META,0.0122940206341253,,,-0.1213897536718203,,,0,0
2021-10-14,TSLA,0.0089264710995042,,,0.0,,,0,0
2021-10-14,AMD,0.0259251933558011,,,0.0,,,0,0
2021-10-14,NFLX,0.0064151314382328,,,-0.0082928928268232,,,0,0
2021-10-14,CRM,0.0197250186004755,,,0.0,,,0,0
2021-10-14,ORCL,-0.0116183204149017,,,-0.0116183204149017,,,0,0
2021-10-14,ADBE,0.0277270516711047,,,-0.0866021813752975,,,0,0
2021-10-14,AVGO,0.0259582183356976,,,-0.0166618769757475,,,0,0
2021-10-14,QCOM,0.0289506949525901,,,-0.0703756174445356,,,0,0
2021-10-14,INTC,0.0313816301995291,,,-0.0221335421181236,,,0,0
2021-10-14,BTC-USD,-0.0013862839213726,,,-0.0028401535025638,,,0,0
2021-10-14,ETH-USD,0.049862020193349,,,0.0,,,0,0
2021-10-14,SOL-USD,0.0106681536608737,,,-0.1018108175360665,,,0,0
2021-10-15,AAPL,0.0075125565664408,,,-0.028114956076253,,,0,0
2021-10-15,MSFT,0.0048226092525911,,,-0.0033087941518521,,,0,0
2021-10-15,NVDA,0.0053341637910453,,,-0.0275777790767964,,,0,0
2021-10-15,GOOGL,0.0015374412450916,,,-0.0211970613402507,,,0,0
2021-10-15,AMZN,0.0330802393900442,,,-0.0227105845752482,,,0,0
2021-10-15,META,-0.0114750827831402,,,-0.1314718789825514,,,0,0
2021-10-15,TSLA,0.0301959995019152,,,0.0,,,0,0
2021-10-15,AMD,0.0011608615527494,,,0.0,,,0,0
2021-10-15,NFLX,-0.0086936335303818,,,-0.0169144309860619,,,0,0
2021-10-15,CRM,0.0056548242846798,,,0.0,,,0,0
2021-10-15,ORCL,0.0005248771630377,,,-0.0110995414429226,,,0,0
2021-10-15,ADBE,0.0042468717360544,,,-0.0827230979956065,,,0,0
2021-10-15,AVGO,0.0113545662197411,,,-0.0054964991414725,,,0,0
2021-10-15,QCOM,0.0119694163542707,,,-0.0592485561566474,,,0,0
2021-10-15,INTC,0.0103895824480817,,,-0.0119739179307462,,,0,0
2021-10-15,BTC-USD,0.0745344074099565,,,0.0,,,0,0
2021-10-15,ETH-USD,0.0202378021390146,,,0.0,,,0,0
2021-10-15,SOL-USD,0.0857350102328584,,,-0.0248045587864784,,,0,0
2021-10-18,AAPL,0.0118061865856393,,,-0.0166406999078969,,,0,0
2021-10-18,MSFT,0.0101241749811824,,,0.0,,,0,0
2021-10-18,NVDA,0.0164669319319903,,,-0.0115649685556993,,,0,0
2021-10-18,GOOGL,0.0099738868400678,,,-0.0114345915913325,,,0,0
2021-10-18,AMZN,0.011064772529006,,,-0.011897099498568,,,0,0
2021-10-18,META,0.0325777554483319,,,-0.1031771822560457,,,0,0
2021-10-18,TSLA,0.0321222449364344,,,0.0,,,0,0
2021-10-18,AMD,0.0384409334018245,,,0.0,,,0,0
2021-10-18,NFLX,0.0154069353552421,,,-0.0017680951755927,,,0,0
2021-10-18,CRM,0.0001372067139959,,,0.0,,,0,0
2021-10-18,ORCL,0.0123781798066096,,,0.0,,,0,0
2021-10-18,ADBE,0.0208821480004182,,,-0.0635683859705857,,,0,0
2021-10-18,AVGO,0.0002185457926586,,,-0.0052791545855755,,,0,0
2021-10-18,QCOM,-0.0006143418242593,,,-0.0598264991148328,,,0,0
2021-10-18,INTC,0.0001837345911241,,,-0.0117923833625371,,,0,0
2021-10-18,BTC-USD,0.0070157687846139,,,0.0,,,0,0
2021-10-18,ETH-USD,-0.0294810456148122,,,-0.0294810456148122,,,0,0
2021-10-18,SOL-USD,-0.0329954142796881,,,-0.0569815363729818,,,0,0
2021-10-19,AAPL,0.0150800223489975,,,-0.0018116196854134,,,0,0
2021-10-19,MSFT,0.0030591612374479,,,0.0,,,0,0
2021-10-19,NVDA,0.0030600962875124,,,-0.0085402621855292,,,0,0
2021-10-19,GOOGL,0.0032147291711777,,,-0.0082566215353039,,,0,0
2021-10-19,AMZN,-0.0007514424560826,,,-0.0126396019689831,,,0,0
2021-10-19,META,0.0138663586457288,,,-0.0907415154235349,,,0,0
2021-10-19,TSLA,-0.0067118606402704,,,-0.0067118606402704,,,0,0
2021-10-19,AMD,-0.0008588720592545,,,-0.0008588720592545,,,0,0
2021-10-19,NFLX,0.001614506002481,,,-0.0001564437733856,,,0,0
2021-10-19,CRM,0.0021939419572827,,,0.0,,,0,0
2021-10-19,ORCL,0.0056986308942785,,,0.0,,,0,0
2021-10-19,ADBE,0.0212577908435409,,,-0.0436619185802689,,,0,0
2021-10-19,AVGO,0.0139662724639164,,,0.0,,,0,0
2021-10-19,QCOM,0.0182908458504638,,,-0.0426299305374513,,,0,0
2021-10-19,INTC,0.0135852701124665,,,0.0,,,0,0
2021-10-19,BTC-USD,0.036047967727284,,,0.0,,,0,0
2021-10-19,ETH-USD,0.0343822000528559,,,0.0,,,0,0
2021-10-19,SOL-USD,-0.0077226915458377,,,-0.0642641770896031,,,0,0
2021-10-20,AAPL,0.0033611230763535,,,0.0,,,0,0
2021-10-20,MSFT,-0.0026605943080613,,,-0.0026605943080613,,,0,0
2021-10-20,NVDA,-0.0083892480454238,,,-0.0168578638531057,,,0,0
2021-10-20,GOOGL,-0.0102487488568289,,,-0.0184207503516116,,,0,0
2021-10-20,AMZN,-0.0084461957518086,,,-0.0209790411683368,,,0,0
2021-10-20,META,0.0023236548187315,,,-0.0886287125643764,,,0,0
2021-10-20,TSLA,0.0017703140411262,,,-0.0049534287002775,,,0,0
2021-10-20,AMD,0.0005157530959287,,,-0.0003435619292493,,,0,0
2021-10-20,NFLX,-0.021690165161463,,,-0.0218432156435655,,,0,0
2021-10-20,CRM,-0.0076966070255287,,,-0.0076966070255287,,,0,0
2021-10-20,ORCL,-0.0043269718629517,,,-0.0043269718629517,,,0,0
2021-10-20,ADBE,-0.0058169889547162,,,-0.0492249266368619,,,0,0
2021-10-20,AVGO,-0.0019596084629917,,,-0.0019596084629917,,,0,0
2021-10-20,QCOM,-0.0025660795659272,,,-0.0450866183097294,,,0,0
2021-10-20,INTC,0.0028980932357394,,,0.0,,,0,0
2021-10-20,BTC-USD,0.0269341751022882,,,0.0,,,0,0
2021-10-20,ETH-USD,0.0717809099596558,,,0.0,,,0,0
2021-10-20,SOL-USD,0.1277414410470612,,,0.0,,,0,0
2021-10-21,AAPL,0.0014741664513675,,,0.0,,,0,0
2021-10-21,MSFT,0.0108978164336237,,,0.0,,,0,0
2021-10-21,NVDA,0.0266478388208351,,,0.0,,,0,0
2021-10-21,GOOGL,0.0008253475130266,,,-0.0176106063590757,,,0,0
2021-10-21,AMZN,0.005841756945129,,,-0.0152598386826552,,,0,0
2021-10-21,META,0.0032278868610795,,,-0.0856869091600979,,,0,0
2021-10-21,TSLA,0.0325710107334951,,,0.0,,,0,0
2021-10-21,AMD,0.0252599231619869,,,0.0,,,0,0
2021-10-21,NFLX,0.0448219911677498,,,0.0,,,0,0
2021-10-21,CRM,-0.0009651100619305,,,-0.0086542890145762,,,0,0
2021-10-21,ORCL,-0.0035182455177402,,,-0.0078299940313296,,,0,0
2021-10-21,ADBE,0.0099466737446614,,,-0.0397678771775623,,,0,0
2021-10-21,AVGO,0.0093447083781039,,,0.0,,,0,0
2021-10-21,QCOM,0.0067343185602921,,,-0.0386559273999412,,,0,0
2021-10-21,INTC,0.0113780097152229,,,0.0,,,0,0
2021-10-21,BTC-USD,-0.0573193136612958,,,-0.0573193136612958,,,0,0
2021-10-21,ETH-USD,-0.0244633360715984,,,-0.0244633360715984,,,0,0
2021-10-21,SOL-USD,0.0816812874397681,,,0.0,,,0,0
2021-10-22,AAPL,-0.0052849540295445,,,-0.0052849540295445,,,0,0
2021-10-22,MSFT,-0.0051487339259387,,,-0.0051487339259387,,,0,0
2021-10-22,NVDA,0.001498526252196,,,0.0,,,0,0
2021-10-22,GOOGL,-0.0304435179185912,,,-0.0475179954674171,,,0,0
2021-10-22,AMZN,-0.0289548333172083,,,-0.0437728259143598,,,0,0
2021-10-22,META,-0.0505147947781589,,,-0.1318732473068596,,,0,0
2021-10-22,TSLA,0.0175391075595112,,,0.0,,,0,0
2021-10-22,AMD,0.0041062419865145,,,0.0,,,0,0
2021-10-22,NFLX,0.0177903561213343,,,0.0,,,0,0
2021-10-22,CRM,0.0094889187930919,,,0.0,,,0,0
2021-10-22,ORCL,0.0202491643538496,,,0.0,,,0,0
2021-10-22,ADBE,0.0077036986067686,,,-0.0323705383108005,,,0,0
2021-10-22,AVGO,0.0024506910777319,,,0.0,,,0,0
2021-10-22,QCOM,-0.0107477622519964,,,-0.0489882249346127,,,0,0
2021-10-22,INTC,-0.1167856991772053,,,-0.1167856991772053,,,0,0
2021-10-22,BTC-USD,-0.0243996472642762,,,-0.0803203898908061,,,0,0
2021-10-22,ETH-USD,-0.0207533722024367,,,-0.0447090115552279,,,0,0
2021-10-22,SOL-USD,0.0321203677565153,,,0.0,,,0,0
2021-10-25,AAPL,-0.000336575569264,,,-0.0056197508123976,,,0,0
2021-10-25,MSFT,-0.003331526540822,,,-0.0084631073230349,,,0,0
2021-10-25,NVDA,0.0193609037926461,,,0.0,,,0,0
2021-10-25,GOOGL,-0.0008684769192405,,,-0.0483452041043456,,,0,0
2021-10-25,AMZN,-0.0045509898050581,,,-0.0481246060349431,,,0,0
2021-10-25,META,0.0125689654763625,,,-0.1209617921231528,,,0,0
2021-10-25,TSLA,0.1266159836258198,,,0.0,,,0,0
2021-10-25,AMD,0.0211984720580586,,,0.0,,,0,0
2021-10-25,NFLX,0.0103493422318075,,,0.0,,,0,0
2021-10-25,CRM,0.0046485552772816,,,0.0,,,0,0
2021-10-25,ORCL,-0.0036640649374655,,,-0.0036640649374655,,,0,0
2021-10-25,ADBE,0.0052673382070034,,,-0.0272737066770228,,,0,0
2021-10-25,AVGO,0.0129216968062089,,,0.0,,,0,0
2021-10-25,QCOM,0.0023551816905222,,,-0.0467484194145076,,,0,0
2021-10-25,INTC,-0.0010109570731364,,,-0.1176785909217175,,,0,0
2021-10-25,BTC-USD,0.0386796994571745,,,-0.044747458974891,,,0,0
2021-10-25,ETH-USD,0.0623888465437389,,,0.0,,,0,0
2021-10-25,SOL-USD,0.0696057284913771,,,0.0,,,0,0
2021-10-26,AAPL,0.0045750326295634,,,-0.001070428726171,,,0,0
2021-10-26,MSFT,0.0064255778969615,,,-0.0020919097814279,,,0,0
2021-10-26,NVDA,0.066951589569443,,,0.0,,,0,0
2021-10-26,GOOGL,0.0135431384312203,,,-0.0354568114647959,,,0,0
2021-10-26,AMZN,0.0167752616039356,,,-0.0321566472868302,,,0,0
2021-10-26,META,-0.0391857825715772,,,-0.1554075922091238,,,0,0
2021-10-26,TSLA,-0.0062740503925067,,,-0.0062740503925067,,,0,0
2021-10-26,AMD,0.0046583825758497,,,0.0,,,0,0
2021-10-26,NFLX,-0.0046750288689308,,,-0.0046750288689308,,,0,0
2021-10-26,CRM,0.0040486390161416,,,0.0,,,0,0
2021-10-26,ORCL,-0.0092960838601678,,,-0.0129260873427057,,,0,0
2021-10-26,ADBE,-0.0069090852829954,,,-0.0339943555946034,,,0,0
2021-10-26,AVGO,0.0226024541965534,,,0.0,,,0,0
2021-10-26,QCOM,7.568902641286179e-05,,,-0.0466762687304466,,,0,0
2021-10-26,INTC,-0.0228700135690669,,,-0.137857293519616,,,0,0
2021-10-26,BTC-USD,-0.0424498526632005,,,-0.0852977885975548,,,0,0
2021-10-26,ETH-USD,-0.0205731232342989,,,-0.0205731232342989,,,0,0
2021-10-26,SOL-USD,-0.0490091975718613,,,-0.0490091975718613,,,0,0
2021-10-27,AAPL,-0.003147570483766,0.1853048246440924,,-0.0042146299600734,,,0,0
2021-10-27,MSFT,0.0421142638706768,0.2441207853894397,,0.0,,,0,0
2021-10-27,NVDA,-0.0107619757217464,0.3936360672320301,,-0.0107619757217461,,,0,0
2021-10-27,GOOGL,0.0495950535092857,0.2763166058129931,,0.0,,,0,0
2021-10-27,AMZN,0.0048636382454707,0.2297248847317575,,-0.0274494073409496,,,0,0
2021-10-27,META,-0.011367684052976,0.3338966100268883,,-0.1650086518544328,,,0,0
2021-10-27,TSLA,0.0190784388057105,0.4235138826065014,,0.0,,,0,0
2021-10-27,AMD,-0.005287574426627,0.332519978671169,,-0.005287574426627,,,0,0
2021-10-27,NFLX,-0.0083766765478734,0.2784803126871576,,-0.0130125442121172,,,0,0
2021-10-27,CRM,0.0001356027204282,0.2784340276112089,,0.0,,,0,0
2021-10-27,ORCL,-0.0097961716006879,0.2308316608276767,,-0.0225956327736589,,,0,0
2021-10-27,ADBE,-0.0037665103660019,0.2738169236408085,,-0.0376328258678727,,,0,0
2021-10-27,AVGO,-0.0201549633800411,0.2141449715303052,,-0.0201549633800411,,,0,0
2021-10-27,QCOM,-0.0056084289275489,0.2033360135838492,,-0.0520229171222177,,,0,0
2021-10-27,INTC,-0.0080775587006696,0.3873105498498592,,-0.1448213018395655,,,0,0
2021-10-27,BTC-USD,-0.0311677937629597,0.7342393427478012,,-0.1138070384770695,,,0,0
2021-10-27,ETH-USD,-0.0486177112290211,0.825499683573801,,-0.0681906162988359,,,0,0
2021-10-27,SOL-USD,-0.0802406005299296,1.1341954072734144,,-0.1253172706571349,,,0,0
2021-10-28,AAPL,0.0249914370055257,0.198810777529976,,0.0,,,0,0
2021-10-28,MSFT,0.0036512262277454,0.2441522737182687,,0.0,,,0,0
2021-10-28,NVDA,0.0200402753301929,0.3958382835091657,,0.0,,,0,0
2021-10-28,GOOGL,-0.0025202837913504,0.2758494663072787,,-0.0025202837913504,,,0,0
2021-10-28,AMZN,0.0159411527591706,0.2344733952916224,,-0.0119458297773498,,,0,0
2021-10-28,META,0.0150533970224508,0.3392121377675113,,-0.152439195580486,,,0,0
2021-10-28,TSLA,0.0377507487297992,0.4294809330326151,,0.0,,,0,0
2021-10-28,AMD,-0.0091592666696781,0.3350664068031906,,-0.014398410792096,,,0,0
2021-10-28,NFLX,0.0167893405761865,0.2807408370559495,,0.0,,,0,0
2021-10-28,CRM,0.010943833163739,0.2769186326002035,,0.0,,,0,0
2021-10-28,ORCL,0.0020828574639648,0.2293890549067644,,-0.0205598387920697,,,0,0
2021-10-28,ADBE,-0.0012498246650566,0.2730053960014478,,-0.0388356160989439,,,0,0
2021-10-28,AVGO,0.0123494065961469,0.215764487865431,,-0.0080544586216048,,,0,0
2021-10-28,QCOM,0.018978527794891,0.2118638325152132,,-0.034031707705902,,,0,0
2021-10-28,INTC,0.00396737095753,0.3880488957361981,,-0.1414284907089854,,,0,0
2021-10-28,BTC-USD,0.0365879390369336,0.737388205394284,,-0.0813830644259089,,,0,0
2021-10-28,ETH-USD,0.09084940093801,0.8610853201635766,,0.0,,,0,0
2021-10-28,SOL-USD,0.0603423223732739,1.1345077662241685,,-0.0725368834287926,,,0,0
2021-10-29,AAPL,-0.0181554251306348,0.1986496205524238,,-0.0181554251306348,,,0,0
2021-10-29,MSFT,0.0224141147650125,0.2436324878362293,,0.0,,,0,0
2021-10-29,NVDA,0.0250992305432282,0.3958937035346666,,0.0,,,0,0
2021-10-29,GOOGL,0.0150636938437065,0.2720154564648564,,0.0,,,0,0
2021-10-29,AMZN,-0.0215112450537781,0.2416527880905361,,-0.0332001051594167,,,0,0
2021-10-29,META,0.0209833820846065,0.343393237854056,,-0.1346545033814149,,,0,0
2021-10-29,TSLA,0.0343162943617936,0.4333122319753532,,0.0,,,0,0
2021-10-29,AMD,-0.0076758028810346,0.3276488527596447,,-0.0219636943100902,,,0,0
2021-10-29,NFLX,0.0241228318393356,0.2862746873194963,,0.0,,,0,0
2021-10-29,CRM,0.0043903672869567,0.2766560204147639,,0.0,,,0,0
2021-10-29,ORCL,-0.0030134559619604,0.2267721060205718,,-0.0235113385852452,,,0,0
2021-10-29,ADBE,0.0173319289621389,0.2743749874255741,,-0.0221767832762328,,,0,0
2021-10-29,AVGO,0.0039654745133586,0.2154383031231851,,-0.0041209238586289,,,0,0
2021-10-29,QCOM,-0.0048621447528607,0.1869091474502559,,-0.0387283853697095,,,0,0
2021-10-29,INTC,0.0191347226294753,0.3932643315461387,,-0.1249999630211319,,,0,0
2021-10-29,BTC-USD,0.026489137663525,0.7366071870009105,,-0.0570496939594413,,,0,0
2021-10-29,ETH-USD,0.029722010166018,0.8466505301041313,,0.0,,,0,0
2021-10-29,SOL-USD,0.0272947892997406,1.1281554852832874,,-0.0472219730787009,,,0,0
2021-11-01,AAPL,-0.0056075371481713,0.1882717617432906,,-0.0236611550579453,,,0,0
2021-11-01,MSFT,-0.0067846088067398,0.2366569697321359,,-0.0067846088067398,,,0,0
2021-11-01,NVDA,0.0101692756238156,0.3760414431552589,,0.0,,,0,0
2021-11-01,GOOGL,-0.0307269181862365,0.2841286826149237,,-0.0307269181862365,,,0,0
2021-11-01,AMZN,-0.0161070997800245,0.2291681006617796,,-0.0487724475329311,,,0,0
2021-11-01,META,0.0198102002160898,0.3440126672433271,,-0.117511835837309,,,0,0
2021-11-01,TSLA,0.0849102277797451,0.4524590346359741,,0.0,,,0,0
2021-11-01,AMD,0.041586957168721,0.3334047339688247,,0.0,,,0,0
2021-11-01,NFLX,-0.0132404497729947,0.2785973541688702,,-0.0132404497729947,,,0,0
2021-11-01,CRM,0.0102438176955563,0.2739707936693413,,0.0,,,0,0
2021-11-01,ORCL,-0.0162605568283208,0.2334483662698616,,-0.0393895879563908,,,0,0
2021-11-01,ADBE,-0.0156220760399936,0.2717942317584752,,-0.0374524119215626,,,0,0
2021-11-01,AVGO,-0.0068088950408989,0.2048894506478199,,-0.010901759961503,,,0,0
2021-11-01,QCOM,0.0133043647878348,0.1898507630865236,,-0.0259392771484771,,,0,0
2021-11-01,INTC,0.0112245862212769,0.390419350144422,,-0.115178449662442,,,0,0
2021-11-01,BTC-USD,-0.0196625198465395,0.6746053203662659,,-0.0755904730662644,,,0,0
2021-11-01,ETH-USD,-0.0204133186881103,0.7432745269978248,,-0.0204133186881103,,,0,0
2021-11-01,SOL-USD,0.0167963280013676,1.0719244246582391,,-0.0312188008260347,,,0,0
2021-11-02,AAPL,0.0071160840218404,0.1889117971674733,,-0.016713445803551,,,0,0
2021-11-02,MSFT,0.011415656261938,0.2375573695237605,,0.0,,,0,0
2021-11-02,NVDA,0.0222246848733731,0.3786036634387381,,0.0,,,0,0
2021-11-02,GOOGL,0.0134880548449178,0.2863189669889899,,-0.0176533096990298,,,0,0
2021-11-02,AMZN,-0.0016154097805501,0.2289892379629343,,-0.0503090698247153,,,0,0
2021-11-02,META,-0.0057578103527514,0.3434492451244282,,-0.1225930353251055,,,0,0
2021-11-02,TSLA,-0.0302749952920325,0.4729391164000802,,-0.0302749952920325,,,0,0
2021-11-02,AMD,0.0191646876319553,0.3348764113493414,,0.0,,,0,0
2021-11-02,NFLX,-0.0050647211076864,0.2789453884992323,,-0.0182381116952407,,,0,0
2021-11-02,CRM,0.000627453119695,0.2736844198148878,,0.0,,,0,0
2021-11-02,ORCL,0.0157875492881574,0.2357751685270171,,-0.0242239037295352,,,0,0
2021-11-02,ADBE,0.0003124214358287,0.2709658457045871,,-0.0371516914220417,,,0,0
2021-11-02,AVGO,0.0170819409150944,0.2089583694685684,,0.0,,,0,0
2021-11-02,QCOM,0.003115569259237,0.1883703382206782,,-0.0229045235037306,,,0,0
2021-11-02,INTC,0.0062561638652207,0.39113617894259,,-0.1096428610520517,,,0,0
2021-11-02,BTC-USD,0.0364235344680532,0.6507171413709675,,-0.0419202107993966,,,0,0
2021-11-02,ETH-USD,0.0601605358843722,0.7152731644953363,,0.0,,,0,0
2021-11-02,SOL-USD,0.0820187006574668,1.061387859167454,,0.0,,,0,0
2021-11-03,AAPL,0.0097986687200091,0.1850037421546091,,-0.0070785466021408,,,0,0
2021-11-03,MSFT,0.0026113007651109,0.2361728932840349,,0.0,,,0,0
2021-11-03,NVDA,0.0074619988381126,0.3710130003852013,,0.0,,,0,0
2021-11-03,GOOGL,0.0080140024202368,0.2861147209022429,,-0.0097807809454463,,,0,0
2021-11-03,AMZN,0.0215078111275321,0.2354370667750889,,-0.0298832966689748,,,0,0
2021-11-03,META,0.0107898682379994,0.3266381126617385,,-0.1131259297851604,,,0,0
2021-11-03,TSLA,0.0357167380197345,0.4764222688196515,,0.0,,,0,0
2021-11-03,AMD,0.0227219430250458,0.3370972470522105,,0.0,,,0,0
2021-11-03,NFLX,0.015596399059238,0.2706347566644458,,-0.0029261615040885,,,0,0
2021-11-03,CRM,-0.0001979864815814,0.2741774018424822,,-0.0001979864815814,,,0,0
2021-11-03,ORCL,0.002920679723986,0.2320131816698141,,-0.0213739742700078,,,0,0
2021-11-03,ADBE,0.0230792749816675,0.2630074590680252,,-0.0149298505427376,,,0,0
2021-11-03,AVGO,0.0098681871673136,0.2041538042301957,,0.0,,,0,0
2021-11-03,QCOM,0.0240327405615425,0.1985225844796838,,0.0,,,0,0
2021-11-03,INTC,0.01062985968037,0.3907663945240754,,-0.1001784895996193,,,0,0
2021-11-03,BTC-USD,-0.0040545635881074,0.6314196024739619,,-0.045804806227191,,,0,0
2021-11-03,ETH-USD,0.0048846242486955,0.6561863028286724,,0.0,,,0,0
2021-11-03,SOL-USD,0.102884431918752,0.961657865542087,,0.0,,,0,0
2021-11-04,AAPL,-0.0034986197702842,0.1847879186963059,,-0.0105524012293378,,,0,0
2021-11-04,MSFT,0.0073053944093273,0.2363765380299908,,0.0,,,0,0
2021-11-04,NVDA,0.1204224185493081,0.4945445173146792,,0.0,,,0,0
2021-11-04,GOOGL,0.0113882827441367,0.2871658086113303,,0.0,,,0,0
2021-11-04,AMZN,0.0274823241084092,0.2467507126981396,,-0.0032222350050501,,,0,0
2021-11-04,META,0.0127556540708726,0.3280535406158343,,-0.1018132709410732,,,0,0
2021-11-04,TSLA,0.0132222978796836,0.4746302337767896,,0.0,,,0,0
2021-11-04,AMD,0.0533976962068938,0.3614583739542664,,0.0,,,0,0
2021-11-04,NFLX,-0.0288977897934447,0.2881821800857739,,-0.0317393916974864,,,0,0
2021-11-04,CRM,0.017003149756414,0.1916755305884206,,0.0,,,0,0
2021-11-04,ORCL,-0.0054082630870415,0.2319506405216016,,-0.0266666412809815,,,0,0
2021-11-04,ADBE,0.0288470719883768,0.2741571130893862,,0.0,,,0,0
2021-11-04,AVGO,0.0115234032866728,0.2053132494457835,,0.0,,,0,0
2021-11-04,QCOM,0.1273114273821298,0.4155403833429708,,0.0,,,0,0
2021-11-04,INTC,0.0053554378225351,0.3898149942230136,,-0.0953595514492905,,,0,0
2021-11-04,BTC-USD,-0.0241037839667321,0.6381920951465372,,-0.068804521039985,,,0,0
2021-11-04,ETH-USD,-0.0151653330023857,0.6607940092610223,,-0.0151653330023857,,,0,0
2021-11-04,SOL-USD,0.01848075118586,0.9614874138961172,,0.0,,,0,0
2021-11-05,AAPL,0.0035823046090563,0.1849355169961818,,-0.0070078985358419,,,0,0
2021-11-05,MSFT,-0.001129438468712,0.2364535835988075,,-0.001129438468712,,,0,0
2021-11-05,NVDA,-0.0016441468603197,0.4888492257895235,,-0.0016441468603197,,,0,0
2021-11-05,GOOGL,0.0039422278943297,0.2868076206362105,,0.0,,,0,0
2021-11-05,AMZN,0.0120764292837436,0.2488906983276153,,0.0,,,0,0
2021-11-05,META,0.0157214025570033,0.3257950056501416,,-0.0876925158021796,,,0,0
2021-11-05,TSLA,-0.006358169933862,0.4781652555541441,,-0.006358169933862,,,0,0
2021-11-05,AMD,-0.0084363902698864,0.3632693920309836,,-0.0084363902698864,,,0,0
2021-11-05,NFLX,-0.0339317454512414,0.3083278320154262,,-0.0645941641888715,,,0,0
2021-11-05,CRM,-0.0025647543014161,0.1777519398941348,,-0.0025647543014161,,,0,0
2021-11-05,ORCL,-0.0071107226148857,0.2333471762685129,,-0.0335877448066476,,,0,0
2021-11-05,ADBE,-0.0168526674856238,0.2763054858893667,,-0.0168526674856238,,,0,0
2021-11-05,AVGO,0.018774578061991,0.2103143507807689,,0.0,,,0,0
2021-11-05,QCOM,0.0443272095008033,0.4300725666350721,,0.0,,,0,0
2021-11-05,INTC,0.0121248147358166,0.3916359525932989,,-0.0843909536080871,,,0,0
2021-11-05,BTC-USD,-0.0053139598841096,0.6171783074657661,,-0.0737528564594428,,,0,0
2021-11-05,ETH-USD,-0.0112579688434899,0.6160356991897903,,-0.0262525709994337,,,0,0
2021-11-05,SOL-USD,-0.044114698227728,0.9441998057115736,,-0.044114698227728,,,0,0
2021-11-08,AAPL,-0.0055526401604589,0.1827566666521666,,-0.0125216263574503,,,0,0
2021-11-08,MSFT,0.002767651013684,0.2277568711186746,,0.0,,,0,0
2021-11-08,NVDA,0.0353588862792084,0.4857511279990921,,0.0,,,0,0
2021-11-08,GOOGL,0.0012026020744859,0.2853339522661389,,0.0,,,0,0
2021-11-08,AMZN,-0.0085279488572829,0.2496743828677136,,-0.0085279488572829,,,0,0
2021-11-08,META,-0.0073579246053686,0.3262128132181179,,-0.0944052054878207,,,0,0
2021-11-08,TSLA,-0.0484007095338629,0.5124737487719907,,-0.0544511395315892,,,0,0
2021-11-08,AMD,0.1013642929105609,0.4506686438256722,,0.0,,,0,0
2021-11-08,NFLX,0.0088737852216456,0.3086727434947978,,-0.0562935737068097,,,0,0
2021-11-08,CRM,0.0088199661505041,0.1641956432148215,,0.0,,,0,0
2021-11-08,ORCL,0.0020009338262232,0.2313360226882947,,-0.0316540178351545,,,0,0
2021-11-08,ADBE,0.0049795524112903,0.2582171796775757,,-0.0119570338153481,,,0,0
2021-11-08,AVGO,5.358554262069326e-05,0.2102863884422218,,0.0,,,0,0
2021-11-08,QCOM,0.0172977669055085,0.430029166469951,,0.0,,,0,0
2021-11-08,INTC,0.0123723704512523,0.3927415768023937,,-0.0730626992976084,,,0,0
2021-11-08,BTC-USD,0.1053755604568023,0.6673071592909665,,0.0,,,0,0
2021-11-08,ETH-USD,0.0726318717833793,0.6365038502446101,,0.0,,,0,0
2021-11-08,SOL-USD,0.0507152018940761,0.9410967614656266,,0.0,,,0,0
2021-11-09,AAPL,0.0024590753764439,0.1666034076328942,,-0.0100933426040549,,,0,0
2021-11-09,MSFT,-0.0030863070460329,0.1938521195579397,,-0.0030863070460329,,,0,0
2021-11-09,NVDA,-0.0047719611429396,0.4584382131799405,,-0.0047719611429396,,,0,0
2021-11-09,GOOGL,-0.0007548449926892,0.260348213685372,,-0.0007548449926892,,,0,0
2021-11-09,AMZN,0.0250072380165997,0.2452237993085234,,0.0,,,0,0
2021-11-09,META,-0.0095977838609875,0.3097774478538601,,-0.103096908591184,,,0,0
2021-11-09,TSLA,-0.1199030325435985,0.6369707963223424,,-0.1678253153198956,,,0,0
2021-11-09,AMD,-0.0082578946651754,0.399526006418551,,-0.0082578946651754,,,0,0
2021-11-09,NFLX,0.0069691058986249,0.303950908880457,,-0.0497167836847597,,,0,0
2021-11-09,CRM,-0.0008064872342746,0.1383423323468771,,-0.0008064872342746,,,0,0
2021-11-09,ORCL,-0.0057810331743903,0.2312615844715904,,-0.0372520580823372,,,0,0
2021-11-09,ADBE,0.0028527121155359,0.2209297382784337,,-0.0091384316750432,,,0,0
2021-11-09,AVGO,-0.0020574257396268,0.1897787585848585,,-0.0020574257396268,,,0,0
2021-11-09,QCOM,0.0053661862875,0.4175806502088214,,0.0,,,0,0
